Idx,(설명칸 CSV에 안들어감),Korea,English,Japan,China,Germany,Spain
0,캐릭터시트에있는 0번 이름입니다,쿰아,Kuma,熊手,熊,Kuma.,Kuma
1,캐릭터시트에있는 1번 이름입니다,이델다,Ilda,ilda.,伊尔尔尔,Ilda,Ilonda
2,asd,캐릭터이름3,Character name 3,文字名3.,字符名称3.,Zeichenname 3.,Nombre del personaje 3
3,asd,캐릭터이름4,Character name 4,文字名4.,字符名称4.,Zeichenname 4.,Nombre del personaje 4
4,asd,캐릭터이름5,Character name 5,文字名5.,字符名称5.,Zeichenname 5.,Nombre del personaje 5
5,asd,캐릭터이름6,Character name 6,文字名6.,字符名称6.,Zeichenname 6.,Nombre del personaje 6
6,asd,캐릭터이름7,Character name 7,文字名7.,字符名称7.,Zeichenname 7.,Nombre del personaje 7
7,asd,캐릭터이름8,Character name 8,文字名8.,字符名称8.,Zeichenname 8.,Nombre del personaje 8
8,asd,캐릭터이름9,Character name 9,文字名9.,字符名称9.,Zeichenname 9.,Nombre del personaje 9
9,asd,캐릭터이름10,Character name 10,文字名10.,字符名称10.,Zeichenname 10.,Nombre del personaje 10
10,캐릭터시트에있는 0번 캐릭터설명,"체력 120, 갑옷 +1, 매 10레벨마다 10%의 대미지 추가(최대 +50%) - 야생성이 많이죽었지만 무기를 사용하는 강력한 쿠마","Stamina 120, armor +1, more than 10 levels per 10% (+ 50%) - a lot of wild, but a powerful Kuma using weapon",Stamina 120、Armor + 1、10％あたり10レベル（+ 50％） - 多くの野生ですが、武器を使った強力なクマ,耐力120，盔甲+1，每10％以上10％（+ 50％） - 很多野生，但使用武器强大的康马,"Ausdauer 120, Rüstung +1, mehr als 10 Stufen pro 10% (+ 50%) - viel wild, aber ein mächtiger Kuma mit Waffe","Stamina 120, armadura +1, más de 10 niveles por 10% (+ 50%) - Mucho salvaje, pero una potente kuma usando arma"
11,캐릭터시트에있는 1번 캐릭터설명,매 5레벨마다 10%의 경험치 추가(최대 +30%),More than 5 levels of experience (max + 30%),5レベル以上の経験（最大+ 30％）,超过5种经验（最多+ 30％）,Mehr als 5 Erfahrungsstufen (max + 30%),Más de 5 niveles de experiencia (MAX + 30%)
12,asd,캐릭터3설명,Character 3 Description,文字3説明,字符3描述,Zeichen 3 Beschreibung.,Personaje 3 Descripción
13,asd,캐릭터4설명,Character 4 Description,文字4説明,字符4描述,Zeichen 4 Beschreibung.,Personaje 4 Descripción
14,asd,캐릭터5설명,Character 5 Description,文字5説明,字符5描述,Zeichen 5 Beschreibung.,Personaje 5 Descripción
15,asd,캐릭터6설명,Character 6 Description,文字6説明,字符6描述,Zeichen 6 Beschreibung.,Personaje 6 Descripción
16,asd,캐릭터7설명,Character 7 Description,文字7の説明,字符7描述,Zeichen 7 Beschreibung.,Personaje 7 Descripción
17,asd,캐릭터8설명,Character 8 Description,キャラクター8の説明,字符8描述,Zeichen 8 Beschreibung.,Personaje 8 Descripción
18,asd,캐릭터9설명,Character 9 Description,キャラクター9説明,字符9描述,Zeichen 9 Beschreibung.,Personaje 9 Descripción
19,asd,캐릭터10설명,Character 10 Description,文字10の説明,字符10描述,Zeichen 10 Beschreibung.,Personaje 10 Descripción
20,능력시트에있는 0번 이름,너프건,Nuff gun,ノフガン,肚子枪,Nuff-Pistole,Pistola de nuff
21,능력시트에있는 1번 이름,데스건,Death gun,死銃,死枪,Todeswaffe,Pistola de muerte
22,능력시트에있는 2번 이름,레일건,Rail gun,レールガン,轨道枪,Schienenpistole,Pistola
23,능력시트에있는 3번 이름,자기장,magnetic field,磁場,磁场,Magnetfeld,Campo magnético
24,능력시트에있는 4번 이름,화염방사,Flame radiation,炎の放射,火焰辐射,Flammenstrahlung.,Radiación de la llama
25,능력시트에있는 5번 이름,불리건,Bully gun,いじめ銃,欺负枪支,Bully-Waffe,Arma de bully
26,능력시트에있는 6번 이름,융단폭격,Bumping bombing,爆弾,爆炸轰炸,Bombing Bombarding.,Bombardeo
27,능력시트에있는 7번 이름,할퀴기,Duck,アヒル,鸭子,Ente,Pato
28,능력시트에있는 8번 이름,뇌절,Brainberry,ブリーベリー,Brainberry.,Hirnberry,Breakero
29,능력시트에있는 9번 이름,수리검,Repair,修理,修理,Reparatur,Reparar
30,능력시트에있는 10번 이름,원형도라,Circular Dora,丸太,圆形多拉,Kreisförmige Dora,Dora circular
31,능력시트에있는 11번 이름,준비중,Getting ready,準備をする,准备好,Fertig werden,Preparándose
32,능력시트에있는 12번 이름,준비중,Getting ready,準備をする,准备好,Fertig werden,Preparándose
33,능력시트에있는 13번 이름,준비중,Getting ready,準備をする,准备好,Fertig werden,Preparándose
34,능력시트에있는 14번 이름,준비중,Getting ready,準備をする,准备好,Fertig werden,Preparándose
35,능력시트에있는 15번이름,준비중,Getting ready,準備をする,准备好,Fertig werden,Preparándose
36,asd,능력17이름,Ability 17 Name,能力17の名前,能力17名称,Fähigkeit 17 Name,Habilidad 17 nombre
37,asd,능력18이름,Ability 18 Name,能力18の名前,能力18名称,Fähigkeit 18 Name,Habilidad 18 nombre
38,asd,능력19이름,Ability 19 Name,能力19の名前,能力19名称,Fähigkeit 19 Name,Habilidad 19 nombre
39,asd,능력20이름,Ability 20 Name,能力20名,能力20名称,Fähigkeit 20 Name,Habilidad 20 nombre
40,장신구시트에있는 0번 이름,공격력,Damage,ダメージ,损害,Schaden,Daño
41,장신구시트에있는 1번 이름,투사체 수,The number of projectors,プロジェクターの数,投影仪的数量,Die Anzahl der Projektoren,El número de proyectores
42,장신구시트에있는 2번 이름,쿨다운감소,Cooldown reduction,クールダウンの削減,减少减少,Abklingzeitreduktion.,REDUCCIÓN DE ENFRIAMIENTO
43,장신구시트에있는 3번 이름,체력,Hp,h,生命值,HP,Hp
44,장신구시트에있는 4번 이름,체력회복,HpRegen,hpregen.,h,Hvongen,Hpregen
45,장신구시트에있는 5번 이름,공격범위,Attack range,攻撃範囲,攻击范围,Angriffsreichweite,Rango de ataque
46,장신구시트에있는 6번 이름,방어력,Defense,防衛,防御,Verteidigung,Defensa
47,장신구시트에있는 7번 이름,투사체이속,The projector,プロジェクター,投影机,Der Projektor,El proyector
48,장신구시트에있는 8번 이름,이속,Speed,速度,速度,GESCHWINDIGKEIT,VELOCIDAD
49,장신구시트에있는 9번 이름,경험치증가량,Experienced value,経験豊富な価値,经验丰富的价值,Erfahrener Wert,Valor experimentado
50,장신구시트에있는 10번 이름,분노,anger,怒り,愤怒,Wut,ira
51,장신구시트에있는 11번 이름,의지,willpower,will will,意志,Willenskraft,Fuerza de voluntad
52,장신구시트에있는 12번 이름,아이템자석,Item magnet,アイテムマグネット,物品磁铁,Artikelmagnet,Imán de artículos
53,13,장신구14이름,Ornaments 14 Names,装飾品14の名前,装饰品14个名字,Ornamente 14 Namen.,Adornos 14 nombres
54,14,장신구15이름,Jewelry 15 name,ジュエリー15名,珠宝15名称,Schmuck 15 Name,Joyería 15 Nombre
55,15,장신구16이름,Ornaments 16 Names,装飾品16の名前,装饰品16名称,Ornamente 16 Namen.,Adornos 16 nombres
56,16,장신구17이름,Jewelery 17,ジュエリー17.,珠宝17.,Schmuck 17.,Joyas 17
57,17,장신구18이름,Jewelery 18 Name,ジュエリー18名前,珠宝18名称,Schmuck 18 Name,Joyería 18 Nombre
58,18,장신구19이름,Jewelry 19 name,ジュエリー19名,珠宝19名称,Schmuck 19 Name,Joyería 19 Nombre
59,19,장신구20이름,Jewelery 20 name,ジュエリー20名,珠宝20名称,Schmuck 20 Name,Joyería 20 Nombre
60,능력시트에있는 능력 0번의 초기 설명,바라보는방향으로 쏩니다,Looking at the direction,方向を見て,看着方向,Blick auf die Richtung,Mirando la dirección
61,능력시트에있는 능력 0번의 1단계 설명,투사체 수 증가+1,Increased projections +1,投影+ 1の増加,增加预测+1,Erhöhte Projektionen +1.,Mayores proyecciones +1
62,능력시트에있는 능력 0번의 2단계 설명,투사체 이동속도 10%증가,Increased projector movement speed by 10%,プロジェクターの移動速度が10％の増加,投影仪移动速度增加10％,Erhöhte Projektorbewegungsgeschwindigkeit um 10%,Aumento de la velocidad del movimiento del proyector en un 10%.
63,능력시트에있는 능력 0번의 3단계 설명,투사체증가,Projection,投影,投影,Projektion,Proyección
64,능력시트에있는 능력 0번의 4단계 설명,공격력+4,Damage +4,ダメージ+ 4,损坏+4,Beschädigung +4.,Daño +4
