Idx,이름텍스트번호,설명텍스트번호,아이콘번호,레벨,최대 레벨,체력증가(상수),체력증가(%),체력회복,방어력,공격력,쿨타임감소,공격범위,이동속도,투사체수증가,골드획득량,경험치획득량,투사체이동속도증가,투사체지속시간증가,실수_1,실수_2
0,40,260,17,1,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
1,40,261,17,2,5,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
2,40,262,17,3,5,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
3,40,263,17,4,5,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0
4,40,264,17,5,5,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0
5,41,270,18,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,41,271,18,2,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
7,41,272,18,3,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
8,41,273,18,4,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9,41,274,18,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
10,42,280,19,1,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
11,42,281,19,2,5,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
12,42,282,19,3,5,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
13,42,283,19,4,5,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0
14,42,284,19,5,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
15,43,290,20,1,5,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0
16,43,291,20,2,5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0
17,43,292,20,3,5,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0
18,43,293,20,4,5,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0
19,43,294,20,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20,44,300,21,1,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
21,44,301,21,2,5,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
22,44,302,21,3,5,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
23,44,303,21,4,5,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
24,44,304,21,5,5,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0
25,45,310,22,1,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
26,45,311,22,2,5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
27,45,312,22,3,5,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
28,45,313,22,4,5,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
29,45,314,22,5,5,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0
30,46,320,23,1,5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
31,46,321,23,2,5,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
32,46,322,23,3,5,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
33,46,323,23,4,5,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
34,46,324,23,5,5,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0
